id,probability
858,0.27694174293680657
859,0.19715652480136914
860,0.1195785422828939
861,0.2767262455978617
862,0.1985647520631129
863,0.16064914677890418
864,0.9262008651331405
865,0.22453139748150047
866,0.18048146835185438
867,0.23000853779852332
868,0.26482196237313416
869,0.37557954084587053
870,0.8649677986247057
871,0.094766026593525
872,0.3139340401733643
873,0.2984383278735953
874,0.23720096597219584
875,0.23696246449477718
876,0.12295645496487172
877,0.08394689984809979
878,0.1363317889655026
879,0.21201860953401871
880,0.22460528059215212
881,0.19947394182249045
882,0.33083910581253045
883,0.8333889803990382
884,0.1694001000806895
885,0.4460750348167087
886,0.8595994160908933
887,0.27739851329356646
888,0.5932491437155667
889,0.3280225900404311
890,0.14351460594459176
891,0.5698852904332777
892,0.5491835436530466
893,0.7712525814107956
894,0.20930216196055132
895,0.25190327071053575
896,0.17856146699680095
897,0.1723675567880808
898,0.5759715085067487
899,0.18061799863033687
900,0.8097658032961752
901,0.17344687321190422
902,0.22566941914644165
903,0.40449045182558163
904,0.37599878373424434
905,0.10480478227038677
906,0.7369261742207591
907,0.16341177497700463
908,0.8767797877950656
909,0.44409086441495305
910,0.35444835736557295
911,0.21768182569974798
912,0.09428845581701446
913,0.366169374831099
914,0.09655681575555335
915,0.3502839601170679
916,0.25325590274386633
917,0.31351400769915394
918,0.38512213605559287
919,0.42636428015272076
920,0.10798038094595866
921,0.3720285287541951
922,0.405845192424888
923,0.3134101374376397
924,0.27588485341428987
925,0.757076658246854
926,0.13045908931942382
927,0.2561581475928026
928,0.19039526494873754
929,0.2591750133394788
930,0.27237032582578835
931,0.31228805803132564
932,0.5619514538882477
933,0.15031311294796426
934,0.1343937405324002
935,0.4824302322159855
936,0.7578664278574762
937,0.8576179230681564
938,0.17277992081627624
939,0.7544864364488599
940,0.18659631165575552
941,0.3505227490861595
942,0.24402155760230787
943,0.19692549757042713
944,0.22923239980035204
945,0.36826743792869465
946,0.20958722743713107
947,0.11191533941751679
948,0.23063187387485423
949,0.23746949331265674
950,0.3950803632664684
951,0.202003635883416
952,0.5860249805785862
953,0.13022428018034274
954,0.18435132354232514
955,0.5506148914792348
956,0.18929568890291684
957,0.17506208794077008
958,0.2995954964610293
959,0.15086276410446925
960,0.24848548289766506
961,0.19625840282047047
962,0.34893083282088017
963,0.34061140436723325
964,0.14882246388905743
965,0.19626131542181538
966,0.8778193155854547
967,0.3930651353583817
968,0.9123871217774273
969,0.18485857958856275
970,0.627525207587513
971,0.22165399857098309
972,0.09465802177058583
973,0.670367981228158
974,0.4485745959937039
975,0.5484666582274705
976,0.7674002797961282
977,0.2943708688680535
978,0.5877106770152978
979,0.2614748218863406
980,0.46103535012002334
981,0.8345970174398023
982,0.3176930685136559
983,0.3139862160463367
984,0.7219749798425764
985,0.3021860480279456
986,0.3722964294217361
987,0.6953926441034318
988,0.34354626696256757
989,0.36753062109393553
990,0.23397224565123634
991,0.24635856294936564
992,0.3572846883876292
993,0.6248257501466604
994,0.07825190938678342
995,0.1796173397185949
996,0.36585793282761503
997,0.33359570854209675
998,0.5090814540561368
999,0.2648447538439883
1000,0.16099621476660816
1001,0.18136327494938898
1002,0.5225688292038377
1003,0.09202617975684706
1004,0.17528575161770527
1005,0.217462106908904
1006,0.17598315420523233
1007,0.7592697063914131
1008,0.24930715291509198
1009,0.24348475713144216
1010,0.16900561109867002
1011,0.06708388999062474
1012,0.45843431087354747
1013,0.26782018034460214
1014,0.21424759966298812
1015,0.742474287330522
1016,0.21320693593430726
1017,0.2461035078105352
1018,0.3313868196142095
1019,0.13677693874400573
1020,0.5846325576068138
1021,0.15725687373789182
1022,0.6421046738184376
1023,0.2008518371216797
1024,0.16432705078119456
1025,0.19714761980345813
1026,0.07952895644263938
1027,0.18319914073436877
1028,0.25345059251456775
1029,0.3769396999844182
1030,0.5573586074480457
1031,0.507838972294008
1032,0.16994496046962404
1033,0.3819319944166173
1034,0.7201463672874701
1035,0.24025534708142238
1036,0.22858220445229852
1037,0.16424104061427766
1038,0.2223563059396052
1039,0.6713541065429537
1040,0.7718655749413361
1041,0.6689857980424102
1042,0.19887492523184078
1043,0.17054728436324196
1044,0.06542793115583587
1045,0.19435849040657843
1046,0.797517075916258
1047,0.22484006893344716
1048,0.7523331458809356
1049,0.5812862219061392
1050,0.6688677616971542
1051,0.288565444491992
1052,0.14989866467646468
1053,0.27590049580405207
1054,0.2572331400629257
1055,0.4847491188196035
1056,0.9184530754124838
1057,0.11725713592349984
1058,0.30252973797069105
1059,0.6513881160097031
1060,0.18862427394472397
1061,0.8425981237081872
1062,0.5863961748495368
1063,0.4508425693652402
1064,0.30018885287885055
1065,0.5857131269271943
1066,0.1475934061543395
1067,0.29942294769740774
1068,0.1646717002052146
1069,0.18854595713377906
1070,0.33663254380926005
1071,0.10740815018210943
1072,0.21674692145595806
1073,0.5708883396455179
1074,0.2263420673648999
1075,0.2524508206168125
1076,0.7098318124253624
1077,0.15416162228549216
1078,0.6666418357965667
1079,0.6034619017438924
1080,0.2000213306550132
1081,0.7532614452347975
1082,0.22042080923135612
1083,0.13151719640859072
1084,0.8806932285636314
1085,0.19252371530768042
1086,0.7961129524317035
1087,0.1783717743509928
1088,0.4875231801893142
1089,0.4581081486394348
1090,0.580289288532782
1091,0.583672180519886
1092,0.33289833919443756
1093,0.8123397101179812
1094,0.1717913701225904
1095,0.7133494274792743
1096,0.2804276085623978
1097,0.16773117570060272
1098,0.6540311040700616
1099,0.13290173296413724
1100,0.16920552084243823
1101,0.7007359527557355
1102,0.15876845229728942
1103,0.15195542756282196
1104,0.4275057489488337
1105,0.801294120964383
1106,0.1581475878379097
1107,0.17500657277293502
1108,0.16149188215432825
1109,0.413414768753078
1110,0.23638771545397916
1111,0.39545189821107446
1112,0.14291325996099907
1113,0.8725293363974965
1114,0.3302213864343268
1115,0.14889379854839177
1116,0.23149215582035976
1117,0.20157928075592305
1118,0.9586788100189454
1119,0.2067026265589859
1120,0.2506240013296236
1121,0.9167432384860692
1122,0.15006004978112344
1123,0.72614894542003
1124,0.1359792847826101
1125,0.6883966909729221
1126,0.34176592476686823
1127,0.6444931378910748
1128,0.2701286919875228
1129,0.17058739801209258
1130,0.16281607829822728
1131,0.19902348547429485
1132,0.12803455187400695
1133,0.15554724173975717
1134,0.17976360333743027
1135,0.1942870411327732
1136,0.22980706407207013
1137,0.2228211198932322
1138,0.3618648481767003
1139,0.2450087762368905
1140,0.2243689164998508
1141,0.27086921568295286
1142,0.09833398608345247
1143,0.10388464875769121
1144,0.2809667952319971
1145,0.3702716982304371
1146,0.5171803079770846
1147,0.5976682409038685
1148,0.21992996349884641
1149,0.16698901336431649
1150,0.7707593834990674
1151,0.27547835570223866
1152,0.12397647364488616
1153,0.25967654956088154
1154,0.22935269186662136
1155,0.2985168641859439
1156,0.09923598232941452
1157,0.9497171802826767
1158,0.22830062805230064
1159,0.21493850223501837
1160,0.14967556701909734
1161,0.3996033606364508
1162,0.11635824644126551
1163,0.37044128823609895
1164,0.23900488930640845
1165,0.3704435471556542
1166,0.12896153888462206
1167,0.36523051313932664
1168,0.23471873719746866
1169,0.20876841620215772
1170,0.9633492096470098
1171,0.35803034553571766
1172,0.4910450910656659
1173,0.5767916557468546
1174,0.882523882726403
1175,0.12538155443115861
1176,0.21767819919663814
1177,0.2714454149930855
1178,0.34681342357900263
1179,0.32025158283665256
1180,0.7608267335782959
1181,0.4904169930896448
1182,0.4103638561009858
1183,0.6959325002150315
1184,0.6426571023344848
1185,0.14367226548484155
1186,0.16332278978798323
1187,0.3275408436632474
1188,0.5064077065082709
1189,0.2024849779530837
1190,0.22189227585342258
1191,0.19208287555655856
1192,0.3802608593089965
1193,0.27816408433361384
1194,0.17235308491348247
1195,0.1885815814531749
1196,0.14347953437425243
1197,0.5793739734692224
1198,0.3952157235724922
1199,0.48521153577147236
1200,0.22302737874438097
1201,0.10692081601157119
1202,0.24276801338659673
1203,0.22572224348553904
1204,0.32749562978413527
1205,0.2325347496536497
1206,0.29333927995810494
1207,0.18658406424828866
1208,0.3889054945314376
1209,0.26385544232189717
1210,0.15559255647856507
1211,0.22630974121695097
1212,0.1455417033986893
1213,0.18341622628868723
1214,0.21039368215935664
1215,0.22592368220073372
1216,0.3628769392159
1217,0.7388994232902951
1218,0.178329389326036
1219,0.4577338022822324
1220,0.2789759748320444
1221,0.23073464234967458
1222,0.3540152418440742
1223,0.9337792758229403
1224,0.7478163972038454
1225,0.4210458167676227
1226,0.6943861937654815
1227,0.30636094635708094
1228,0.1870542140532967
1229,0.15952320379035434
1230,0.2015577062335955
1231,0.7671591651699388
1232,0.23237048215783085
1233,0.5173811789300653
1234,0.5
1235,0.2671872793888742
1236,0.35397477612855166
1237,0.856886834767427
1238,0.7880677011172389
1239,0.39075478361201377
1240,0.6896932554369342
1241,0.9055050384518454
1242,0.8549475682702026
1243,0.6937799393052775
1244,0.7431498282428776
1245,0.2755011308624602
1246,0.16456934244972263
1247,0.16010634910710955
1248,0.14898444194174548
1249,0.7173369278668422
1250,0.15923500856283082
1251,0.20047328323214753
1252,0.3290149781806755
1253,0.2823192053444403
1254,0.17712218736595414
1255,0.3125925348461598
1256,0.49102826439108166
1257,0.1393773097019481
1258,0.2755951371761481
1259,0.2298146713626133
1260,0.17339959509331715
1261,0.15595868980054517
1262,0.8263240988068287
1263,0.15987620627623558
1264,0.5844756199171346
1265,0.5910218934112043
1266,0.17780792409201776
1267,0.2056504963079677
1268,0.3512308617785365
1269,0.3023533887507706
1270,0.4189936135804832
1271,0.5740171654987887
1272,0.4805556404497566
1273,0.16797493875260058
1274,0.2907832210244497
1275,0.6434386815111061
1276,0.15409370477411632
1277,0.2865374441621337
1278,0.33273858923734084
1279,0.18079856621532084
1280,0.23535735401572327
1281,0.15288457451454865
1282,0.1554233820083875
1283,0.18379929430858558
1284,0.4380610465027176
1285,0.17941155476251974
1286,0.0663064892170654
1287,0.21674030163916272
1288,0.29759525030238454
1289,0.21092858706773643
1290,0.5805044249123329
1291,0.3112959408400153
1292,0.21799769950870443
1293,0.4427517762801561
1294,0.23200314110958034
1295,0.19104191927208838
1296,0.23693230668826246
1297,0.21344996585112508
1298,0.3589490885120508
1299,0.8204797830648994
1300,0.43875420605403664
1301,0.22145389179433908
1302,0.21273756920769327
1303,0.14105075229616318
1304,0.21826099385382852
1305,0.18025387529858294
1306,0.1485828593851302
1307,0.3430948183397777
1308,0.40750111003033845
1309,0.3430426210024923
1310,0.2527734495030347
1311,0.22852961379560993
1312,0.2575679418486033
1313,0.27584366009393646
1314,0.2894037113380637
1315,0.20972647478826975
1316,0.38831594327304153
1317,0.9050107035863338
1318,0.19958560326804975
1319,0.15570391915670947
1320,0.5434764116499451
1321,0.13427662294416448
1322,0.17915767160766652
1323,0.6480727443360689
1324,0.27799979506930467
1325,0.7976602173398474
1326,0.24359598455563916
1327,0.16332815395061545
1328,0.5062580818060733
1329,0.1002236396464002
1330,0.3381898155437014
1331,0.25155237808202807
1332,0.1724482162689944
1333,0.26024047513516196
1334,0.29656372082954
1335,0.16324291984438768
1336,0.4501140145249325
1337,0.24152342374425587
1338,0.7380260577143127
1339,0.1870909386223627
1340,0.5878788604320594
1341,0.6819600606879679
1342,0.17169360726125554
1343,0.2386359768174498
1344,0.17463073476651977
1345,0.6939439774407523
1346,0.9023869024533401
1347,0.2636098907900684
1348,0.25941697331493013
1349,0.106162135406062
1350,0.23024734001540506
1351,0.18618991128267032
1352,0.13539012389297347
1353,0.4538088834602302
1354,0.3370261429573122
1355,0.2733231193013503
1356,0.39658122380844646
1357,0.18456983181412995
1358,0.377054251273856
1359,0.21245166078312466
1360,0.3905538176405525
1361,0.33974832497586793
1362,0.14181026849322334
1363,0.3414672182662525
1364,0.16843808509691294
1365,0.28829572557802746
1366,0.26533697256827266
1367,0.22935366674752186
1368,0.1780580773278135
1369,0.7810630657583094
1370,0.8714376067551933
1371,0.23080716558077127
1372,0.7785287705131098
1373,0.8692719550113407
1374,0.6230628835911404
1375,0.15353743664351882
1376,0.1483152743489783
1377,0.26846492663129434
1378,0.2958234675979174
1379,0.4332060984488294
1380,0.3490995150196537
1381,0.9433338426220529
1382,0.16292223935193406
1383,0.4256371739932025
1384,0.9930192384868508
1385,0.2211985658355932
1386,0.29213794084567835
1387,0.7576789233070226
1388,0.16880260125757712
1389,0.1757289914751373
1390,0.2817567873182766
1391,0.17350669522850695
1392,0.10226689436779068
1393,0.22593107729149575
1394,0.38705086382966863
1395,0.2929864996114115
1396,0.8669262819627753
1397,0.2436256472069831
1398,0.22755738970690972
1399,0.28800905055494724
1400,0.2291541278649907
1401,0.29022549034242684
1402,0.1749381635465541
1403,0.6166706317134812
1404,0.21810304746510628
1405,0.24255069424538078
1406,0.7280459815469857
1407,0.3671720695515779
1408,0.252798719091028
1409,0.23648849881999723
1410,0.6041637383968315
1411,0.11961316392042723
1412,0.26565475460491256
1413,0.2910949276149115
1414,0.672665552435079
1415,0.15413833861521967
1416,0.17308802154408046
1417,0.17818329526920315
1418,0.37184173272335935
1419,0.17309245005154358
1420,0.9320858294514144
1421,0.4225265102292659
1422,0.21607425788636794
1423,0.5770585812473459
1424,0.1530282246201155
1425,0.23087843672514216
1426,0.33456438615651585
1427,0.24171830880342787
1428,0.14242693102091997
1429,0.1462454279449247
1430,0.9631438854654295
1431,0.3824240838003563
1432,0.2932117579690396
1433,0.17578895374733247
1434,0.24613249473939314
1435,0.3701011104972102
1436,0.25720664465072546
1437,0.2628354481964636
1438,0.21807303612333476
1439,0.22949421268611583
1440,0.40555070233317964
1441,0.8141971383142369
1442,0.3499173883015224
1443,0.529851625438208
1444,0.2006670252357045
1445,0.33217744482678835
1446,0.20606964894705582
1447,0.15242140489446912
1448,0.1586739996032717
1449,0.2204949648869329
1450,0.23839805976037667
1451,0.13605270310906728
1452,0.18261445455884376
1453,0.16328569333922444
1454,0.25080873930770997
1455,0.8539470044749556
1456,0.5597158342040973
1457,0.5547759772320889
1458,0.1075732772851677
1459,0.8648796356674532
1460,0.8738581686720359
1461,0.2141139104862843
1462,0.9663069201250152
1463,0.24736291549961828
1464,0.580987072969406
1465,0.2776417491552634
1466,0.17752366647066023
1467,0.861912474983204
1468,0.10310415726839921
1469,0.8057008854181039
1470,0.18743790169295504
1471,0.878198012090594
1472,0.41747560429995006
1473,0.3156158733973975
1474,0.2791926247214006
1475,0.24402306310124441
1476,0.21545856530809918
1477,0.4937324754392745
1478,0.2716751274526745
1479,0.2277387655610429
1480,0.28308578580028887
1481,0.5131777003841603
1482,0.16559189551594558
1483,0.8408910560562549
1484,0.18241311916725642
1485,0.8354092168541671
1486,0.20463771744635284
1487,0.10252472412187068
1488,0.1991398407876687
1489,0.19062224105552417
1490,0.25247252298181605
1491,0.5434188760186497
1492,0.22757577152676334
1493,0.1377430028803245
1494,0.17693582640136915
1495,0.22198518213395138
1496,0.18447799804455123
1497,0.9881698146801768
1498,0.29035183157381306
1499,0.33483933979062025
1500,0.16914805480134254
1501,0.1829024670973208
1502,0.14489341359747246
1503,0.8082826289177668
1504,0.3709951053387121
1505,0.3369338173888093
1506,0.7411253506998032
1507,0.23464290007848565
1508,0.3635266244690982
1509,0.7839139339562309
1510,0.2898389618356115
1511,0.7121449785158405
1512,0.16629590232794667
1513,0.12050651842435267
1514,0.4349264032242217
1515,0.20661601372451974
1516,0.29657158156013
1517,0.27467416999589833
1518,0.31061601446090736
1519,0.16796270889984954
1520,0.4393912492030741
1521,0.6526452836674311
1522,0.31624014772425907
1523,0.16584113883954643
1524,0.4878599350497206
1525,0.5119359140210745
1526,0.26322229141454784
1527,0.7406121324923367
1528,0.2740573216806313
1529,0.280498803782815
1530,0.6061008918346645
1531,0.570418266069196
1532,0.1686183448138138
1533,0.14665605095849846
1534,0.14443413922113
1535,0.4306221566801372
1536,0.1922502887569863
1537,0.20716632259718756
1538,0.2399124010384819
1539,0.1541877750214501
1540,0.16524877182292372
1541,0.7541776629264797
1542,0.6803760465748679
1543,0.20931756949115315
1544,0.3534418685702022
1545,0.2545175962122337
1546,0.24780712016538442
1547,0.658641226032024
1548,0.13977682052851528
1549,0.47744628829030106
1550,0.198628864028628
1551,0.14736566886032718
1552,0.510657784848693
1553,0.13436960130517753
1554,0.4830279985284582
1555,0.2921673233058893
1556,0.5653069661939999
1557,0.1634984131997472
1558,0.17266842307643182
1559,0.31144444752309264
1560,0.18114371331679538
1561,0.6345252885180278
1562,0.2013440242586562
1563,0.300462354862233
1564,0.30828273446251614
1565,0.15842499198929072
1566,0.3810177132491793
1567,0.18998608269106582
1568,0.31709598768607133
1569,0.6399791639529864
1570,0.26806816253587495
1571,0.2594403889840713
1572,0.7303977772748297
1573,0.7888636003964485
1574,0.29263286559855467
1575,0.42365620306094137
1576,0.20728055304718435
1577,0.4765944819266906
1578,0.39430986762004877
1579,0.132235969241524
1580,0.11435729748184283
1581,0.16406391418585045
1582,0.1075238592730839
1583,0.25125897053383467
1584,0.6838975579677912
1585,0.195511849492192
1586,0.16485319552785574
1587,0.2151601887364796
1588,0.1799278809090236
1589,0.5660101999661619
1590,0.24452015566660626
1591,0.5184803335651788
1592,0.29688291069568934
1593,0.1450358549452031
1594,0.8768777481199381
1595,0.3765969728918498
1596,0.32033216125734315
1597,0.3352708127562862
1598,0.1938886106861182
1599,0.3789986670546403
1600,0.26172786036007795
1601,0.19912184690425
1602,0.2424471524937819
1603,0.16151626964132773
1604,0.17897156297131012
1605,0.154274430602707
1606,0.29876364922781434
1607,0.23013948403309384
1608,0.23198786362210014
1609,0.7044637149765957
1610,0.3339212712843122
1611,0.2256269311435343
1612,0.5755867781804301
1613,0.17349219084579573
1614,0.29004896104701555
1615,0.18895716045662136
1616,0.3079708779745097
1617,0.2040399120605106
1618,0.8149726023937814
1619,0.17309105499531569
1620,0.14960965468861942
1621,0.7508931951693912
1622,0.24252859734316265
1623,0.2121803601379311
1624,0.7457161451093266
1625,0.6315162728053574
1626,0.26733620027690225
1627,0.3874125968515207
1628,0.40734079663607936
1629,0.7765832199401921
1630,0.2669849433037705
1631,0.20908666143206117
1632,0.19534497743705456
1633,0.20342753803783736
1634,0.5459917824000703
1635,0.22912585289342768
1636,0.2499356395972953
1637,0.7471104652399236
1638,0.164047726118266
1639,0.21712440733978064
1640,0.2542459446634977
1641,0.23750125794936155
1642,0.48561947684309814
1643,0.15899105687060242
1644,0.2016914709904586
1645,0.34473643652236496
1646,0.23785400359477235
1647,0.6484153762037645
1648,0.16147174619769342
1649,0.7148489252252939
1650,0.13471738263680164
1651,0.4717594423965145
1652,0.17009772795443867
1653,0.19644029713805838
1654,0.7978480456131037
1655,0.1971362526703148
1656,0.2671244420042102
1657,0.19419216634824785
1658,0.21869730426375006
1659,0.21670492068594577
1660,0.3284287940242775
1661,0.5452217008101323
1662,0.28337354017006455
1663,0.43795743104525386
1664,0.20397492647822765
1665,0.8116700170032077
1666,0.40449684506340094
1667,0.5569883397937868
1668,0.4172137968639983
1669,0.14367673263138328
1670,0.15444627654964055
1671,0.3427555656828075
1672,0.9869474216713322
1673,0.25527311480264664
1674,0.8705960796218272
1675,0.438784367793418
1676,0.138132043369937
1677,0.22156187876369549
1678,0.2758731435082292
1679,0.4472713681442111
